"","lon_dd","lat_dd"
"1",-48.3679326274561,-27.4245431786259
"2",-48.3646658422271,-27.4872634196427
"3",-48.3577557264312,-27.4849125555059
"4",-48.480365524815,-26.3696718523364
"5",-48.4828450293524,-26.3868792375112
"6",-48.5840661320394,-26.5278189379629
"7",-48.5605206165904,-26.5364955696602
"8",-48.4729269987763,-27.1215945927133
"9",-48.471873240968,-27.1100032568222
"10",-48.471873240968,-27.10210007326
"11",-48.4745076354887,-27.1337128075087
"12",-48.4587719892718,-27.1376519367069
"13",-48.4686267361503,-27.2051401879403
"14",-48.4063229203866,-27.1837655909711
"15",-48.4359796156232,-27.3910272923206
"16",-48.4203049682248,-27.3828606693063
"17",-48.3866011833253,-27.6095503178148
