"occ_abs";"lon_dd";"lat_dd"
1;-48,410084;-27,179734
1;-48,366507;-27,274929
1;-48,374322;-27,277575
1;-48,378526;-27,278526
1;-48,378571;-27,278811
1;-48,378454;-27,278847
1;-48,373473;-27,28337
1;-48,370781;-27,284332
1;-48,36988;-27,286418
1;-48,368059;-27,29055
1;-48,367972;-27,29084
1;-48,367596;-27,291298
1;-48,367555;-27,291441
1;-48,367171;-27,292219
1;-48,366825;-27,295054
1;-48,360993;-27,295573
1;-48,360189;-27,29715
1;-48,33098;-27,270964
1;-48,332385;-27,272989
0;-48,367933;-27,424543
0;-48,364666;-27,487263
0;-48,357756;-27,484913
0;-48,523487;-26,368924
0;-48,523161;-26,372547
0;-48,525966;-26,386131
0;-48,525319;-26,381682
0;-48,520193;-26,370651
0;-48,584175;-26,498403
0;-48,56187;-26,513691
0;-48,543691;-27,137437
0;-48,524601;-27,121502
0;-48,513762;-27,117377
0;-48,542963;-27,136871
0;-48,481164;-27,136466
0;-48,468627;-27,20514
0;-48,406323;-27,183766